"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU2","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium",NA
"OTU13","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU14","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto",NA
"OTU16","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU19","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU26","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU31","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU36","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU38","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU39","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU41","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU42","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU49","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU68","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU71","Bacteria","Acidobacteria","Acidobacteria_Gp1",NA,NA,NA,NA
"OTU73","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae",NA,NA
"OTU74","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU95","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU96","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU97","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU102","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU108","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU116","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU119","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU120","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU126","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU131","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU133","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU136","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Edaphobacter",NA
"OTU143","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU144","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU145","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU148","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU151","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU152","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU154","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Granulicella",NA
"OTU155","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU161","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU167","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU168","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU169","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU171","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU180","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU181","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU191","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU192","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU194","Bacteria","Actinobacteria","Actinobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter",NA
"OTU195","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU196","Bacteria","Acidobacteria","Acidobacteria_Gp1",NA,NA,NA,NA
"OTU197","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU199","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU209","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus",NA
"OTU213","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"OTU218","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU219","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU231","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU232","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU234","Bacteria","Acidobacteria","Acidobacteria_Gp1",NA,NA,NA,NA
"OTU235","Bacteria","Acidobacteria","Acidobacteria_Gp1",NA,NA,NA,NA
"OTU240","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU245","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU248","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU250","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU253","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU254","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU258","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU260","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus",NA
"OTU270","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU273","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU278","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU279","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU280","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU283","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU287","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU290","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae",NA,NA
"OTU293","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU294","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU299","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU302","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU307","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU309","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU311","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU312","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU315","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"OTU316","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU317","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU319","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU320","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU321","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU322","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU323","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU327","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU329","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU330","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU336","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU337","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU346","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU350","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"OTU352","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU353","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU354","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"OTU356","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella",NA
"OTU362","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU363","Bacteria","Acidobacteria","Acidobacteria_Gp1",NA,NA,NA,NA
"OTU365","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU374","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU376","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Mycobacteriaceae","Mycobacterium",NA
"OTU379","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU380","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU386","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU387","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU393","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU395","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU396","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU397","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU399","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU400","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU404","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU409","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU411","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU416","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU419","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU421","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU422","Bacteria","Actinobacteria","Actinobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter",NA
"OTU425","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU429","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","Mesorhizobium",NA
"OTU432","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU433","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU437","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU438","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU439","Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"OTU445","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU448","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU452","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU454","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU458","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU460","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU462","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU465","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU467","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"OTU468","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU469","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU471","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU472","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU478","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU480","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU486","Bacteria","","","","","",""
"OTU491","Bacteria","Actinobacteria","Actinobacteria","Solirubrobacterales",NA,NA,NA
"OTU495","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU506","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU510","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Geodermatophilaceae","Geodermatophilus",NA
"OTU513","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU514","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU516","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU518","Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"OTU519","Bacteria","Acidobacteria","Acidobacteria_Gp3","","","Candidatus_Solibacter",NA
"OTU521","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU523","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU524","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU532","Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"OTU533","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU534","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU544","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU545","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU547","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU553","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU557","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU567","Bacteria","Proteobacteria",NA,NA,NA,NA,NA
"OTU571","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU573","Bacteria","Actinobacteria",NA,NA,NA,NA,NA
"OTU576","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU579","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU585","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU589","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU597","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU599","Bacteria","Actinobacteria","Actinobacteria","Rubrobacterales","Rubrobacteraceae","Rubrobacter",NA
"OTU602","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU604","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU605","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU609","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU610","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU615","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU617","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
"OTU618","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU632","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU634","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU636","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU640","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU643","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU649","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU654","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU655","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU659","Bacteria","Actinobacteria","Actinobacteria",NA,NA,NA,NA
"OTU660","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"OTU668","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella",NA
"OTU669","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU671","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU672","Bacteria","Actinobacteria","Actinobacteria",NA,NA,NA,NA
"OTU674","Bacteria","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae",NA,NA
"OTU685","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU700","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU705","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU709","Bacteria","Actinobacteria","Actinobacteria","Gaiellales","Gaiellaceae","Gaiella",NA
"OTU715","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU720","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU727","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Pseudonocardiaceae","Pseudonocardia",NA
"OTU747","Bacteria","Proteobacteria","Alphaproteobacteria",NA,NA,NA,NA
"OTU752","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae",NA,NA
"OTU757","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales",NA,NA,NA
"OTU760","Bacteria","Acidobacteria","Acidobacteria_Gp1","","","Gp1",NA
"OTU768","Bacteria","Acidobacteria","Acidobacteria_Gp2","","","Gp2",NA
"OTU771","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales",NA,NA,NA
"OTU774","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales",NA,NA,NA
